Date,Close,High,Low,Open,Volume,Daily Return,MA_7,MA_30,Signal,Cumulative Return
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,-0.007303133084179958,88360.91852678571,93489.03880208333,-1,5.411205608619601
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,-0.0357824911826653,88699.44196428571,93159.94635416666,-1,5.217579191641581
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,-0.006779571257010009,88716.96763392857,92811.98958333333,-1,5.182206241722754
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,-0.0644603432710168,86767.3515625,92281.0546875,-1,4.848159448480099
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,-0.02567012890361897,85691.11272321429,91682.70625,-1,4.7237065704923165
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,0.05513944554449135,85068.2578125,91228.11015625,-1,4.9841691317041334
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,0.010380466895202334,84082.37165178571,90770.93697916667,-1,5.0359071343758774
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,-0.0317197970748182,82811.65401785714,90281.57942708333,-1,4.876169181985845
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,0.03580259620308812,82415.4296875,89817.6875,-1,5.0507486982264265
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,0.004454112352525463,82156.64620535714,89408.32890625,-1,5.073245300392698
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,-0.020907717157540473,82439.31026785714,88910.68619791667,-1,4.967175322581267
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,0.018115835083536647,83231.265625,88460.53072916667,-1,5.057159851556162
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,-0.016142449028442418,83210.73549107143,88011.9796875,-1,4.975524906423731
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,0.049997601050550955,83658.14508928571,87714.67447916667,-1,5.224289215712185
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,-0.030937253791171848,84101.07254464286,87335.59609375,-1,5.062664054367215
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,-0.0014727011460912154,84111.6640625,86915.85052083334,-1,5.055208263212073
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,-0.0025077306278807887,84038.71763392857,86432.46875,-1,5.0425311626201
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,0.026503933905394295,84535.1015625,86096.76302083333,-1,5.176178075270074
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,0.016786352378946434,85024.13392857143,85794.13489583334,-1,5.263067224417734
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,-0.0003109860024155253,85703.16294642857,85500.72760416666,1,5.261430484181168
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,-0.00652577110204744,85709.828125,85350.15130208334,1,5.227095593172067
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,0.003178549412391707,86139.81473214286,85298.18229166667,1,5.2437101747982595
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,-0.032393289916566204,86184.08705357143,85298.38645833333,1,5.073849150867572
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,-0.020812056603918605,86007.67299107143,85228.16510416666,1,4.968251915139971
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943,-0.0031848691098436133,85476.265625,85160.215625,1,4.952428683085521
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,0.0026038970780313253,84769.12276785714,85044.115625,-1,4.9653242976625656
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,0.0317418810684309,84440.18973214286,84741.47630208333,-1,5.122933030985161
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,-0.031507420800550134,83809.45089285714,84622.14427083333,-1,4.961522624244874
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,0.007481504135517403,83227.41183035714,84484.83203125,-1,4.998642276276625
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207,0.008916382019940938,83154.6484375,84258.84010416667,-1,5.043212080392935
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,-0.004043325726492686,83284.25,84043.60911458333,-1,5.022820731244123
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,-0.06335339642726368,82695.67299107143,83759.33619791667,-1,4.704607978274536
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,0.013051950296130821,82222.3046875,83528.69427083334,-1,4.766012287769756
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,-0.03739976334343409,80951.2734375,83384.39140625,-1,4.5877645561152685
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038,0.0826253916648998,80963.87946428571,83519.12317708334,-1,4.966830399430638
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,-0.0356990599146636,80467.20982142857,83411.25416666667,-1,4.7895192234153905
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,0.04745546227457886,80404.5,83400.67005208334,-1,5.01680807223555
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104,0.022567917271733462,80659.11607142857,83541.35026041667,-1,5.1300269817779265
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,-0.01878516957885823,81440.61495535714,83531.87942708333,-1,5.03365855498111
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777,0.010245734631468162,82198.765625,83538.52213541667,-1,5.085232084760866
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,-0.01033089354397465,83255.48549107143,83574.83229166667,-1,5.032697093446798
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,0.004360934564412222,83464.04464285714,83573.43828125,-1,5.054644356153827
2025-04-17,84895.75,85449.0703125,83749.75,84030.671875,21276866029,0.01025637449930672,84216.84598214286,83646.01328125,1,5.106486681631348
2025-04-18,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364,-0.005241078764249063,84366.27008928571,83565.89921875,1,5.079723182724329
2025-04-19,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427,0.007254038339443714,84334.31361607143,83595.77317708333,1,5.116571689445573
2025-04-20,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812,0.0013036230231544543,84547.07477678571,83633.47526041667,1,5.123241770099555
2025-04-21,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190,0.027527099529631727,84972.29129464286,83756.35598958333,1,5.264269756219452
2025-04-22,93441.890625,93817.3828125,87084.53125,87521.875,55899038456,0.06767662701452015,86368.41964285714,84002.60651041666,1,5.620537777014935
2025-04-23,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821,0.0027527134594511615,87749.16852678571,84209.2796875,1,5.636009507003077
2025-04-24,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315,0.0026114175645013393,89041.74665178571,84425.01614583333,1,5.650727481223361
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364,0.008267742531563593,90508.84598214286,84685.67005208334,1,5.697446241154147
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,-0.0007767095032226168,91877.91964285714,84934.66432291667,1,5.693020980514542
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,-0.00942540809771053,93103.7109375,85248.05416666667,1,5.639361934464365
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,0.013054325526514532,94169.40290178571,85660.75963541666,1,5.712980000918697
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,-0.007306486319308303,94289.81696428571,86059.10182291667,1,5.671238190699503
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,-0.0008217291810309613,94362.41741071429,86447.71510416667,1,5.666577968785628
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,0.02425526614507767,94726.49441964286,86825.15390625,1,5.804022325550357
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,0.0043291974532626565,95039.29017857143,87305.96588541666,1,5.829149084220809
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,-0.010507405827035687,95217.12834821429,87732.26484375,1,5.767899849166608
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,-0.016433317174712747,95297.29017857143,88081.33723958333,1,5.673114121513275
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,0.0045811763897039,95264.33370535714,88456.1125,1,5.699103657982848
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,0.02168299794413664,95624.00334821429,89075.71223958333,1,5.8226773108823116
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,0.0023743581586117557,96027.57589285714,89668.94505208333,1,5.836502432260368
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,0.06399043746457878,96991.73660714286,90567.92864583334,1,6.209982776163788
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,-0.002621130818400763,97857.5625,91247.82526041666,1,6.193705598927447
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,0.016756941758927724,99115.35267857143,92083.49817708334,1,6.297493162920619
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,-0.005635047193781384,100513.97879464286,92773.54895833334,1,6.262006491745045
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,-0.01242389281274392,101666.10714285714,93357.74375,1,6.184207994298898
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,0.013197358248725033,102718.58370535714,94040.57161458333,1,6.26582320268429
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,-0.006051642240404331,103648.16852678571,94673.80572916666,1,6.22790468232002
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,0.00198211052629782,103720.05133928571,95342.99401041666,1,6.240249077747626
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,-0.0024613470244020386,103794.11383928571,95991.50807291667,1,6.224889659248584
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,-0.0028814878109744146,103579.07924107143,96601.35260416666,1,6.206952715570798
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,0.03154266519659865,103913.31473214286,97334.52604166667,1,6.402736546969167
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,-0.007889709931436006,104312.34709821429,98019.28489583333,1,6.352220812846176
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,0.011220046530480143,104686.81473214286,98739.84427083333,1,6.423493025938194
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,0.027034018449719976,105563.76674107143,99478.48333333334,1,6.597145854913055
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,0.018191448638679386,106696.4296875,100086.19635416666,1,6.7171574948945825
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,-0.03927066820202352,107239.07366071429,100539.15260416667,1,6.453370231651842
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,0.004691674073487251,107896.2265625,101000.73125,1,6.483647341454297
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,0.011543009819045436,108266.13839285714,101477.89427083333,1,6.558488146379932
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,0.003714175371671846,108813.87946428571,101971.00885416666,1,6.582847521528618
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,-0.004072780217708405,109128.67299107143,102479.00208333334,1,6.5560370303667455
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,-0.010939184653144474,108860.70870535714,102906.4546875,1,6.48431933069871
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,-0.020041963379443528,107999.0625,103285.0203125,1,6.354360840132229
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,-0.015554336978341854,107529.17299107143,103611.39557291666,1,6.255522970342833
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,0.006149348357177731,107078.73549107143,103882.92083333334,1,6.293990360243798
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,0.009690618169351017,106595.40848214286,104174.321875,1,6.354983017586497
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,0.0021715582000447764,106087.00334821429,104507.31302083333,1,6.3687832330694825
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,-0.004241178746647534,105578.12165178571,104877.86276041667,1,6.341772084979383
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,-0.0066439151364365845,105139.50111607143,105210.66041666667,-1,6.299637889432158
2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,-0.030134359325224014,104558.671875,105369.77630208334,-1,6.109802337653213
2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,0.027707252931573167,104614.63950892857,105615.04375,-1,6.279088176384488
2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,0.011737496074678777,104754.28683035714,105694.18255208334,-1,6.352788949207363
2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,0.0016855786016509722,104774.5078125,105788.27578125,-1,6.363497074320952
2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,0.04253991795791734,105404.875,105974.86822916666,-1,6.634199717788012
2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509,-0.0003342625487465778,106094.12723214286,106179.89739583334,-1,6.6319821532814505
2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052,-0.014244955298426398,106659.07589285714,106375.68645833334,1,6.537509863967995
2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,-0.025371753999169577,107280.94754464286,106434.32786458333,1,6.3716417719322544
2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,0.0015285141831733462,107523.89397321429,106519.3796875,1,6.381380916750753
2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,-0.0058304915798971235,107503.43415178571,106576.971875,1,6.344174329047521
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,0.0007548627203146641,107468.91629464286,106645.7296875,1,6.3489633097396965
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,0.011792615001237072,106969.29575892857,106765.91875,1,6.423834189708437
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,-0.020559056941174436,106161.27901785714,106704.42239583333,-1,6.291766216821558
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,0.0026979724986506692,105617.95089285714,106680.32734375,-1,6.308741229042482
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,-0.0018977187896134229,105440.12723214286,106610.10078125,-1,6.2967690122733195
